id,food_name,category,calories,protein_g,carbs_g,fat_g,fiber_g,sugar_g,sodium_mg,is_vegan
1,Chicken Breast,Protein,165,31,0,3.6,0,0,74,False
2,Turkey Breast,Protein,135,30,0,1,0,0,55,False
3,Beef Steak,Protein,271,25,0,19,0,0,58,False
4,Pork Chop,Protein,231,26,0,14,0,0,62,False
5,Salmon,Protein,208,20,0,13,0,0,59,False
6,Tuna,Protein,132,28,0,1,0,0,50,False
7,Shrimp,Protein,99,24,0.2,0.3,0,0,111,False
8,Eggs,Dairy,155,13,1.1,11,0,1.1,124,False
9,Greek Yogurt,Dairy,59,10,3.6,0.4,0,3.2,36,False
10,Milk,Dairy,103,8,12,2.4,0,12,107,False
11,Cheddar Cheese,Dairy,402,25,1.3,33,0,0.5,621,False
12,Mozzarella,Dairy,280,28,3,17,0,1,627,False
13,Butter,Dairy,717,0.9,0.1,81,0,0.1,11,False
14,Ice Cream,Dessert,207,3.5,24,11,0.5,21,80,False
15,Chocolate Cake,Dessert,371,4.9,54,15,2,37,320,False
16,Apple,Fruit,95,0.5,25,0.3,4.4,19,2,True
17,Banana,Fruit,105,1.3,27,0.4,3.1,14,1,True
18,Orange,Fruit,62,1.2,15,0.2,3.1,12,0,True
19,Strawberries,Fruit,49,1,12,0.5,3,7,1,True
20,Blueberries,Fruit,57,0.7,14,0.3,2.4,10,1,True
21,Avocado,Fruit,160,2,9,15,7,0.7,7,True
22,Mango,Fruit,99,1.4,25,0.6,2.6,23,2,True
23,Pineapple,Fruit,82,0.9,22,0.2,2.3,16,2,True
24,Watermelon,Fruit,30,0.6,8,0.2,0.4,6,1,True
25,Grapes,Fruit,69,0.6,18,0.2,0.9,15,2,True
26,Broccoli,Vegetables,55,3.7,11,0.6,5.1,2.2,33,True
27,Spinach,Vegetables,23,2.9,3.6,0.4,2.2,0.4,79,True
28,Carrots,Vegetables,41,0.9,10,0.2,2.8,4.7,69,True
29,Potatoes,Vegetables,77,2,17,0.1,2.2,0.8,6,True
30,Sweet Potato,Vegetables,86,1.6,20,0.1,3,4.2,55,True
31,Tomato,Vegetables,18,0.9,3.9,0.2,1.2,2.6,5,True
32,Cucumber,Vegetables,16,0.7,4,0.1,0.5,1.7,2,True
33,Lettuce,Vegetables,15,1.4,2.9,0.2,1.3,0.8,28,True
34,Onion,Vegetables,40,1.1,9.3,0.1,1.7,4.2,4,True
35,Garlic,Vegetables,149,6.4,33,0.5,2.1,1,17,True
36,Brown Rice,Grains,216,5,45,1.8,3.5,0.7,10,True
37,White Rice,Grains,205,4.3,45,0.4,0.6,0.1,1,True
38,Oats,Grains,389,17,66,7,10.6,0.9,2,True
39,Quinoa,Grains,120,4.4,21,1.9,2.8,0.9,7,True
40,Barley,Grains,354,12,73,2.3,17.3,0.8,12,True
41,White Bread,Grains,265,9,49,3.2,2.7,5,491,True
42,Whole Wheat Bread,Grains,247,13,41,4.2,7,6,400,True
43,Pasta,Grains,131,5,25,1.1,1.3,0.8,6,True
44,Noodles,Grains,138,4.5,25,2.1,1,0.6,7,True
45,Cornflakes,Cereal,357,8,84,0.4,3,8,729,True
46,Almonds,Nuts,579,21,22,50,12.5,4.4,1,True
47,Peanuts,Nuts,567,26,16,49,8.5,4.7,18,True
48,Walnuts,Nuts,654,15,14,65,6.7,2.6,2,True
49,Cashews,Nuts,553,18,30,44,3.3,5.9,12,True
50,Peanut Butter,Nuts,588,25,20,50,6,9,17,True
51,Chips,Snacks,536,7,53,34,4,0.4,525,True
52,Popcorn,Snacks,387,13,78,4.5,15,0.9,8,True
53,Pretzels,Snacks,380,10,80,3,3,3,980,True
54,Crackers,Snacks,502,7,64,24,3,6,660,True
55,Granola Bar,Snacks,471,10,64,20,6,24,180,True
56,Chocolate Bar,Snacks,546,4.9,61,31,7,48,24,False
57,Donut,Dessert,452,4.9,51,25,2,22,326,False
58,Croissant,Bakery,406,8,45,21,2.6,11,384,False
59,Muffin,Bakery,377,5,53,16,1.5,30,340,False
60,Pancakes,Breakfast,227,6,28,10,1.8,8,439,False
61,Waffles,Breakfast,291,8,32,14,1.5,4,511,False
62,Scrambled Eggs,Breakfast,148,10,1.6,10,0,1.5,140,False
63,Bacon,Protein,541,37,1.4,42,0,1.4,1717,False
64,Sausage,Protein,301,12,2,27,0,1.5,848,False
65,Ham,Protein,145,21,1.5,5.5,0,1.5,1110,False
66,Hot Dog,Fast Food,290,10,4,26,0,1.6,1090,False
67,Burger,Fast Food,295,17,30,12,2,5,396,False
68,Cheeseburger,Fast Food,303,15,30,14,2,6,560,False
69,Pizza,Fast Food,266,11,33,10,2.3,3.6,640,False
70,French Fries,Fast Food,312,3.4,41,15,3.8,0.3,210,True
71,Fried Chicken,Fast Food,320,20,12,22,1,0,850,False
72,Chicken Nuggets,Fast Food,296,15,18,20,1.5,0.4,600,False
73,Milkshake,Beverage,193,6,26,8,0,21,120,False
74,Soda,Beverage,140,0,39,0,0,39,45,True
75,Orange Juice,Beverage,112,1.7,26,0.5,0.5,21,2,True
76,Apple Juice,Beverage,114,0.2,28,0.1,0.2,24,9,True
77,Coffee,Beverage,2,0.3,0,0,0,0,5,True
78,Tea,Beverage,2,0,0,0,0,0,3,True
79,Energy Drink,Beverage,110,1,27,0,0,27,200,True
80,Smoothie,Beverage,150,3,35,1,2,30,50,True
81,Lentils,Legumes,116,9,20,0.4,8,1.8,2,True
82,Chickpeas,Legumes,164,9,27,2.6,7.6,4.8,24,True
83,Black Beans,Legumes,132,8.9,23,0.5,8.7,0.3,1,True
84,Tofu,Protein,76,8,1.9,4.8,0.3,0.6,7,True
85,Tempeh,Protein,193,20,9,11,1.4,0,9,True
86,Protein Shake,Supplement,160,30,5,3,1,2,150,False
87,Protein Bar,Supplement,250,20,23,7,5,10,200,False
88,Trail Mix,Snacks,462,14,44,29,5,25,35,True
89,Nachos,Snacks,346,7,37,19,3,2,312,False
90,Ice Pops,Dessert,90,0,22,0,0,18,10,True
91,Custard,Dessert,122,4,18,4,0,14,50,False
92,Rice Cakes,Snacks,387,7,81,3,4,0.3,600,True
93,Yogurt Drink,Beverage,98,3,17,2,0,17,75,False
94,Coleslaw,Side,152,1,14,10,2,8,240,False
95,Mashed Potatoes,Side,113,2,17,4,1.5,1.5,330,False
96,Grilled Chicken Wrap,Meal,310,26,30,9,3,3,500,False
97,Chicken Salad,Meal,250,20,10,15,2,3,450,False
98,Beef Burrito,Meal,420,22,45,15,5,4,900,False
99,Vegetable Stir Fry,Meal,180,6,25,7,4,6,350,True
100,Fruit Salad,Meal,120,2,30,0.5,4,20,5,True
